C000055	-0.0416870234580012
C002367	-0.0873616168064409
C002588	-0.0159013044287351
C002779	-0.0612419090791641
C003255	-0.0446323154770183
C003344	-0.0471413576545466
C003871	-0.0807735289661013
C005001	0.0297291993089959
C005010	-0.0778869540011455
C005020	-0.103697946099571
C005754	-0.0538382207143603
C006005	-0.0925519450125357
C006528	-0.173401243891457
C006842	-0.110742375515625
C006897	-0.0155028860500113
C007247	-0.0399038138741308
C007794	-0.12543846161555
C008229	-0.0123517515212216
C009090	-0.250946230794376
C009319	-0.09672540907512
C009552	-0.0887399483156919
C010029	-0.00945718222731258
C010046	-0.148994142922903
C010058	-0.0463781595176744
C010093	-0.109322951903103
C011287	-0.159603571507149
C011519	-0.252578427208657
C012083	-0.0748919597683604
C012148	-0.118240040857625
C012184	-0.181485270079477
C012543	-0.0960888079090449
C013157	-0.111074097152183
C013221	-0.00037441374854793
C013775	-0.139554333623838
C013836	-0.147059366870472
C014050	-0.171429084368357
C014328	-0.0232086112371359
C014403	-0.0719088459326427
C014560	-0.14576058619123
C014568	-0.16897887415309
C015031	-0.127823897009355
C015305	-0.1251822190855
C015652	0.0165327157014136
C015657	-0.192317314484571
C016313	-0.01651737657096
C016361	-0.246532360096818
C016503	-0.0967017329117622
C016805	-0.086555088293842
C016899	-0.211645970414906
C017562	-0.0785823126327004
C017783	-0.0786078982671124
C018057	-0.104025415984095
C018279	-0.0325595066503979
C018652	-0.0967570953279932
C018705	-0.220118366439151
C018999	-0.0755294263029824
C019304	-0.0649544532173755
C019397	-0.0766051087035014
C019452	-0.0102233857242464
C019595	-0.0475472965520117
C019604	-0.0803868151301631
C021518	-0.0719239109188365
C021660	-0.198487233068214
C022690	-0.158489789626715
C022694	-0.213329793954864
C023742	-0.00768446380753805
C023897	-0.13484657759325
C024129	-0.166973677603334
C024277	0.00834250901624395
C024418	-0.100444953390394
C024722	-0.107888540706031
C024775	-0.111791707769097
C024833	-0.202561018408955
C025914	-0.148836336800845
C026302	-0.046280924361753
C026568	-0.165133976518277
C026609	-0.156160272868215
C026903	-0.0659297913605394
C027423	-0.186509469906414
