C002449	0.517480863693763
C003114	0.91692269953811
C005856	0.815200598196789
C006729	0.326699965923234
C006856	0.753638891267913
C007638	0.720030292307768
C009071	0.878751128284196
C013586	0.780660205662151
C030523	0.531699108644289
C031407	0.768128979422622
C041361	0.480824961003765
C045318	0.986895096044493
C047871	0.501633229813271
C051899	0.235309297024596
C056306	0.812427010698001
C058030	0.505299423680153
C059122	0.866336805399924
C059263	0.720883954678583
C059603	0.53426468366302
C062810	0.705211098446667
C065744	0.67246644488169
C066872	0.32536254657517
C075471	0.523328841717809
C078938	0.484162967845512
C086388	0.948735267251283
C088219	-0.0951829227079475
C089177	1.16167452162973
C089797	0.374857404729381
C092285	0.609390108775681
C093553	0.44454599598415
C093603	0.487735971808503
C101545	0.907502185715217
C103708	1.10856005348675
C104489	0.400908847429206
C105963	1.10478680800271
C107449	0.753880476642489
C107954	0.615469473047057
C111699	0.459089573946682
C114356	0.51878102383101
C115313	0.228531235266541
C123763	0.896751837946378
C124134	0.462152349236245
C124879	0.52396298027335
C126308	0.673926767930853
C133968	0.819614344687755
C134134	0.89286435099111
C136197	1.20157170537854
C139138	0.409895283731763
C139842	0.440376684454645
C140581	0.872024246123724
C141519	1.26199271666196
C142817	0.750546608070143
C145501	0.644324705816576
C146410	1.32050440538279
C149579	0.890511652412334
C152399	0.401393409756541
C154932	0.9754769589819
C155966	0.491265468823313
C167194	0.412640482802072
C167460	0.584507431060073
C167771	0.369441009871944
C168213	0.642142088830612
C168748	0.754694252529716
C171196	0.67108438594458
C173944	0.410873961994592
C177125	0.519350975353609
C179306	0.622865561485552
C179565	0.663667998977218
C181010	0.729321092905979
C186124	0.478470037722159
C189537	0.533756553719919
C189921	0.473411716288278
C193661	0.6222063062096
C195260	0.462721979269595
C196667	0.800125437055222
C201000	0.596219160005735
C209844	0.196266260436348
C211609	1.00100776620619
C212479	0.651008898597753
C212826	0.689805025204776
C213170	0.226384110260111
C214462	0.473406608931652
C219327	0.575519366366563
C220885	0.525146304804771
C221527	0.465073551997208
C223556	0.273756145063942
C226547	0.667114177302688
C228931	1.0343575784466
C232585	0.478109762082622
C237542	0.587639265685568
C237574	0.965456229927575
C246354	0.0136252730866669
C248072	0.563884226110713
C254272	0.639079303057514
C256506	0.452243746860546
C260522	0.807540078365352
C260832	0.389642921308297
C265524	0.648713094376602
C268456	0.574647394817339
C274077	0.660717303673169
C276069	0.59570259091078
C278413	0.56721138150095
C282763	0.538458237299712
C285555	0.473525168258679
C287157	0.547251839708268
C293410	0.63987629812786
C295866	0.880051925604361
C296077	0.375220542517143
C307796	0.374404682759435
C311897	0.787224874577932
C313913	0.753152167427052
C313930	1.03579874946791
C314596	0.927429955790966
C317258	0.409229799741895
C321929	0.709328465151625
C328595	0.674944108036897
C329804	1.33062796154421
C333802	0.664539556019313
C335934	0.989260594722316
C336175	0.561006537507813
C338648	0.177564262937586
C343036	0.839779860371925
C345725	0.102033699463939
C350815	0.904485799098071
C357726	0.501766798633425
C370468	0.529393062649517
C374364	0.765842887127837
C375476	0.104703151636564
C381373	0.752576887972517
C385477	1.07739532067479
C385858	0.997269822686489
C388034	0.806775962284398
C390530	0.214667098249433
C395006	0.482399933030983
C411727	0.531119128633356
C418804	1.04665395956511
C419998	0.410018055760795
C420737	0.772856880915513
C432280	0.519101492082321
C436181	0.840296183646951
C440068	0.383003010274352
C443576	0.648052139635475
C447105	0.788231501721404
C447582	0.657506511835668
C447986	0.37611094403913
C452682	0.531611415708807
C462032	0.362270723726068
C464431	0.87305769390137
C482132	0.420809540200201
C482922	1.31642509353124
C486575	0.425099631230375
C489060	0.923769488684016
C490374	0.821610369949662
C490429	0.605225025235838
C493252	0.198771005200621
C493459	0.405369677794748
C498442	0.657247717345661
C498463	0.717327998473234
C506138	0.589018439222672
C516338	0.566530845974813
C518039	0.917103040437602
C521550	0.44970173742737
C525176	0.223542437498429
C525270	0.863509547595504
C526196	0.33221254520821
C528399	0.819248747135712
C535225	0.225940829565425
C536750	0.331849133276099
C537641	0.905301437690856
C541654	0.346835662641926
C546204	1.05314456001133
C550865	0.696827729880759
C559107	0.605771087439135
C566246	0.715008264392197
C568593	0.962160151419929
C571294	0.788811421795402
C572528	0.245701070308464
C573666	0.855124226525179
C578088	0.460570308395465
C581314	0.255297045812114
C585887	0.362637988552203
C591358	0.745143611113762
C592365	0.664849834023121
C593046	0.651615475112973
C593452	0.694508902993403
C593673	0.610910946735475
C605308	0.288659166910971
C607728	0.535654873743542
C609661	0.603402058187336
C611427	0.739948649975878
C613111	0.99456996316933
C613120	0.691074726032286
C614268	0.75949617008851
C616108	0.673117438933936
C618751	0.366669674241381
C623268	0.287696539391234
C624639	0.501149872513061
C626505	0.435344247343446
C628849	0.513795099459096
C628978	0.780879408771831
C630218	0.514633306977993
C631416	0.351501237222749
C632382	0.907282193261623
C635434	0.820669079962907
C640842	0.368392535634739
C643163	0.126874860099133
C645946	0.479374173567999
C647040	0.635859611013978
C650956	0.801793444460331
C655959	0.558930351249522
C657421	0.734344059243447
C658416	0.796709694481944
C658879	0.545270121353719
C665744	0.367574638958782
C674154	0.881875149414949
C675952	0.839771381897014
C676053	0.325020309146053
C678747	0.648210362609712
C679196	0.738854725201532
C686176	0.787114003797171
C687104	1.16652251016972
C691234	0.210450687364483
C692830	0.527345830143503
C692892	1.21160290321538
C694975	0.920048387886333
C698176	0.581148437003297
C698970	1.08378387136892
C699701	0.749870492191088
C700425	0.435848110344679
C700569	0.472394945292338
C701437	0.243251015240246
C704945	0.358499796634316
C708554	0.800758773563662
C709898	0.298931121253071
C712701	1.04341358258416
C715699	0.316827672313276
C724660	0.180494667485102
C725269	0.416968657547922
C732304	0.505687389533059
C737064	0.820880489495556
C749716	0.70970116822131
C752396	0.809272787920062
C753215	0.184557793296504
C757435	0.745949707774136
C760646	0.941097752186911
C768770	0.96030363933921
C769640	1.12034603922315
C771072	0.705539434556336
C773266	0.297081753824581
C775220	0.494265937721159
C776905	0.838668916148661
C779538	0.451235490834161
C780095	0.65347904794954
C780523	0.483560993213563
C781359	0.544344077220524
C781729	0.490533857510248
C782811	0.363288700269657
C784602	0.430677074405943
C785318	1.10006017678293
C785324	0.913874492762652
C786256	1.26145420550496
C792961	0.486260167405025
C797418	0.329495724194269
C800021	0.276863033508321
C803636	0.801686288845454
C804594	0.645929111845621
C808649	0.472497681802087
C810459	0.494601533777488
C814727	0.889822036954601
C823078	0.564137898177911
C824273	0.257903006613486
C827855	0.167915155111827
C833067	0.643497277821286
C839582	0.314288839793029
C840781	0.535279108418103
C844215	0.0388477741671892
C845474	0.655146017707056
C846560	0.988046678652992
C850249	0.546922891669649
C856206	0.413965545133673
C856255	0.658003523663527
C859444	1.09694041548396
C859618	0.0899281416001379
C860759	0.415498947855629
C861156	0.945934757052547
C861189	0.524653587048664
C865681	1.05612755727219
C865868	0.645234251578853
C869827	0.819482690417763
C874570	0.851805252708244
C874735	0.652978859045531
C878210	0.733279414906932
C878386	0.586805271664031
C883102	0.626149582917277
C883828	1.12653114482285
C887043	0.405602619140331
C889112	0.585347639148493
C892035	0.667471934490745
C895119	0.479216166196527
C895567	0.74704476028887
C899006	0.300212640639775
C900054	0.9886049919729
C900553	0.893782811702171
C910629	0.778719534443898
C912080	0.353400600854814
C912609	0.533572750656393
C919016	0.642598313980487
C920092	0.594876782924158
C921076	1.04632044445799
C923744	0.556116924080248
C924113	0.590463252837534
C928358	0.896565767797113
C929651	0.605273648725197
C934671	0.669867182552021
C936322	-0.0462245099146061
C937124	0.49894449457474
C938362	0.678489541339444
C939149	1.03018590314245
C939789	0.626973028046301
C949503	0.046524997614654
C951359	0.632127874978008
C965426	0.571113597090368
C970529	0.613629456400588
C976094	0.89222427778278
C979137	0.68519828859025
C988640	0.492541194207454
C990827	0.621832132158161
C992529	1.1071501585046
C997851	0.775703691294072
C998405	0.311889363883228
