C002569	-0.0600400084257126
C005206	-0.0380600016051903
C010038	0.0121499997668434
C012541	-0.117149999653921
C014374	0.099069999185158
C015390	-0.138430001130328
C018745	-0.119249994338024
C032892	0.00853000164031984
C034249	-0.118060001720441
C036050	-0.0986399995884858
C036490	-0.1215499963006
C041192	-0.0671699976921081
C042669	-0.198510003983974
C043373	0.0168100012326613
C045984	-0.0524000001279637
C049381	0.029779997963924
C049392	-0.0893199962377548
C049619	0.0562200002220925
C049959	-0.026049999136012
C050120	-0.0377099996805191
C051097	-0.0503299981064629
C051522	-0.0520100038242526
C052419	0.0112099980807398
C054878	-0.0587300007778686
C055076	-0.268290000837296
C056478	-0.183399994292995
C061117	-0.116340006552637
C064401	0.0719300005107653
C065524	-0.0831700024695601
C065899	-0.126980000180192
C069007	-0.12423000314855
C072689	-0.24750000003376
C077507	0.00953999986173585
C078980	-0.198129998892546
C080513	-0.0487999991187826
C080656	0.0209200015955139
C082799	-0.171120001652744
C083552	-0.0181799988169223
C084460	-0.00692999828024767
C086277	-0.0598199977283366
C086654	-0.100029996931553
C088962	-0.0616799984872341
C092766	-0.049340002425015
C093269	-0.0305100004887208
C093580	-0.100670002512634
C094289	-0.238159997750772
C094702	0.109359995322302
C100142	-0.12302000056603
C104634	-0.110649998983135
C104795	-0.0899300025915727
C107720	0.0724400046886876
C110794	-0.0398100034298841
C114125	-0.0753200036287308
C117262	-0.0368200008897111
C117779	-0.231870001886273
C118157	0.070769994952716
C119330	0.0827599990589079
C120176	-0.0491300002636854
C120533	-0.0895699994033202
C122859	-0.11852000115905
C123045	-0.0856399988848716
C125710	0.0103600008878857
C127992	-0.197989997138502
C128368	-0.117630000073696
C133159	-0.0634800032386556
C134539	-0.120239996393211
C134816	-0.0863100038282573
C135626	-0.0485100037977099
C140675	-0.0984199972753413
C142340	-0.151879996348871
C146777	-0.095910002104938
C148117	-0.113010000418872
C149243	-0.0898100024461746
C158960	0.0245300019369461
C162062	0
C164462	-0.107379999735858
C165815	-0.00793000158737413
C167205	0.0296700007631443
C168461	-0.0686000002094079
C169417	-0.0293100000126287
C171714	0.129039998827502
C172197	-0.0824699991941452
C179371	-0.00962999674025922
C182571	-0.0209200026397593
C182986	-0.00937000024598092
C186350	-0.0895599977159873
C201361	-0.0862199990171939
C203180	0.00314999911352061
C205933	-0.133749999953434
C206136	-0.264760001589311
C210911	-0.0714199984073639
C211014	-0.149750005890382
C211857	-0.0376699983072467
C214918	-0.118599994886899
C215923	-0.10946999816224
C219521	-0.071519999387674
C220213	0.108389996439219
C220575	0.0203699995495845
C224110	-0.0287999969313387
C225367	0.00403999904869126
C225565	-0.0537700032442808
C226962	-0.0308600006031338
C230478	0.0655799981346354
C232283	0.0441399993468076
C232773	-0.088829999685986
C233614	-0.030259998611873
C234956	-0.121079998612404
C235096	0.0384900015511085
C241109	-0.079730000004638
C246684	0.0993000012007542
C248030	0.0606299968063831
C249900	-0.129429996609688
C253240	-0.0584100013668649
C264939	-0.188859997242689
C265060	-0.0593100011057686
C267210	-0.0879199999920093
C280663	0.0196999986888841
C287943	-0.00829999988432973
C289481	-0.0905999960494228
C289720	-0.130730004906654
C293129	0.00120000039809383
C297689	-0.0134699938027188
C297841	-0.0391600003861822
C301554	-0.0300899993791245
C306218	-0.0777499992575031
C312217	-0.0599200034141541
C312936	-0.150410003252327
C319896	0.0227200013678521
C320930	-0.209189995368943
C321365	-0.149239997267723
C325395	-0.0814299962611403
C329523	0.0122100015811157
C333537	-0.00884000009507872
C336780	0.0572200072999113
C337289	-0.012459999686107
C338435	-0.142800000607967
C344959	-0.0725400007562712
C345629	0.00118000151589513
C347367	-0.178409999459982
C350469	-0.02699999922188
C353833	-0.0486699987633619
C356277	-0.0839099997282028
C359454	-0.0555300009995699
C367890	-0.0822299999371171
C372679	-0.0190299973788206
C374685	-0.0293999973835889
C376549	0.229330003747018
C382137	-0.161390002008993
C384227	-0.151710004806519
C384571	-0.239250004612841
C385965	0.0928899964597076
C386491	-0.267600000500679
C387441	-0.119970003962517
C391682	-0.119960002799053
C394197	-0.0940100008249283
C395898	-0.0999500024213921
C397107	-0.0231799973850138
C402390	-0.0101999989757314
C404163	0.107960002422333
C413239	-0.0728699981293175
C417059	-0.0727400077623315
C419889	-0.130149999856949
C427323	0.0501599985943176
C429146	-0.0894899992598221
C429247	-0.119590000906028
C430204	-0.158690002815565
C430728	-0.163279997993959
C433780	-0.0288900014595129
C434083	0.0784299952851143
C438130	-0.0669999980344437
C439041	-0.0580500025302172
C444431	-0.0222000018658582
C444520	0.00993999898433686
C445028	0.0294600016996265
C448229	-0.137379996984964
C458862	0.0398500042839442
C463296	-0.0296500000986271
C467733	0.0571299978578463
C468169	-0.179990002800478
C469625	0.208600000159349
C471433	0.0862199968693312
C473929	0.00372999977786094
C476482	0.00230999557767064
C477818	0.0295300002861768
C483643	-0.0964600012614392
C485392	-0.13199999531731
C486709	0.0114900005445816
C486879	0.0303900004772004
C487719	-0.180170003284002
C488483	-0.000279999981867152
C489523	-0.0661200043850113
C494256	-0.276209995895624
C498734	0.0813000010640826
C503525	-0.0290299987106118
C507922	-0.0484100043773651
C520365	-0.0607499945908785
C522407	-0.181919999001548
C527470	-0.0487500038451981
C530476	-0.148729998409981
C533947	-0.101170004089363
C535575	-0.0191800003952812
C537122	-0.0299300002865493
C553390	0.0265000029851217
C554726	-0.183040006097872
C556206	-0.0997399993834551
C559105	-0.0430199994484428
C561139	0.0359300015529152
C561957	-0.177440002207877
C569409	-0.0230400002910756
C570092	-0.216579996175133
C570300	-0.0690000007953495
C570519	0.141140000253217
C575346	-0.179340001344681
C576778	-0.137989997920813
C577610	0.0335400044010021
C581958	-0.149640001170337
C582521	-0.0393400013446808
C582991	-0.0686800010618754
C583001	-0.176320001026616
C583418	-0.137540001381421
C584382	-0.189940006104298
C589305	0.0539400021033362
C589851	-0.0178299994813278
C595387	-0.0497999977984
C595558	-0.0306899998616427
C596058	-0.0658100038766861
C596158	-0.0210199947247747
C597105	0.0390600012545474
C598885	0.0688199986936525
