"samples","PGS000212","PGS000213","PGS000214","PGS000215","PGS000216"
"C783867",0.0592100031522566,0.538394988810613,1.19467145911364,0.971374357366727,-0.185092017166906
"C784546",0.456400008472848,0.595623414393496,1.31434733858125,1.27001933721911,0.308248861662683
"C784602",0.956869988953695,0.407396303662534,0.536302591475134,0.0202964053665561,-0.186889158114867
"C784758",0.155829986060271,0.3386489677568,1.17710886698847,1.98142658535535,0.401172494956611
"C785318",0.16988999152789,0.532807610342969,0.608760314747339,2.02896919644113,1.56751121279368
"C785324",0.862700010390252,1.13157343620656,1.23717526593394,2.1240965536588,1.42777941934263
"C785417",0.525039986253251,0.686829424524197,1.15399824766605,0.629480413325537,0.676976048658062
"C785608",0.370120017703155,0.346658495914156,1.22584236171865,0.505031519814804,0.216306109356445
"C785785",-0.343510002705732,-0.268697255322235,-0.0774673680344157,0.00419964328917595,-0.136513786509133
"C786072",1.82323001620476,1.49794266817914,2.13065004999522,2.22250438563181,-0.181978737922494
"C786256",-0.35412003171863,0.372506860194502,0.273827466568251,0.746250175332224,0.918971948462732
"C787142",1.14857997610117,1.02404191025794,1.05955063059321,0.949953958072856,-0.0792251468756888
"C787950",-0.110640000884885,-0.363957934740689,0.724084138338131,0.397453944014514,-0.314781731531974
"C788236",-0.566909994495797,-0.133588209357281,-0.0414175311746707,0.683492069287235,0.454313029939494
"C788327",1.46133998800768,0.0855928449823563,1.32152440773635,1.56470743456153,0.00355001991811028
"C788388",-1.12480000607669,-0.562029000958898,0.0993550682206124,-0.000207349729698209,-0.604829337380868
"C788740",0.832689987281338,0.70331456559222,1.68907426126432,2.50555587688062,0.850764622904559
"C789165",1.27383001288166,0.788437262694494,1.32328676850342,1.77443674130644,0.753240261276147
"C789530",-0.0252800110331743,-0.103256730294727,0.516731367283383,1.08447142383056,0.387017837341123
"C789683",1.16411003932008,1.23223332271484,1.50707428143716,1.68669041476241,0.018556306749229
"C789855",0.626919993618503,0.521361718427377,1.10124258172263,2.161649405161,0.407084786311297
"C790419",0.516270012216415,0.826133400928018,1.15692284968048,1.91896844327786,1.1507872708235
"C790868",-1.02106997667346,-0.279180099252461,0.676217435920437,0.987247480982288,-0.445489779498798
"C791280",0.208879992584699,-0.259660151294733,0.574650663761084,0.164771720222374,-1.23486935779765
"C792301",-0.145150009018839,-0.132529985880335,0.540919339138019,0.815257665582707,-0.230569634378951
"C792371",1.03377002789522,0.811589629297906,1.39323716409497,1.3325092701409,0.00274498315342893
"C792413",0.0817199935764071,0.359644487892871,1.12797345656539,1.03596235450275,-0.273388717222046
"C792512",0.355719994249522,0.340044106555115,1.25504436079994,0.299187530106329,-0.257063850021627
"C792961",1.15505999488872,1.34514852603493,0.944263662135466,0.312125832824606,0.546031459400671
"C793009",0.475340005354955,0.764789514145463,0.835176924440464,0.701569404969914,0.617741395535921
"C793260",1.50123999467353,1.13767387778547,1.89370274158502,2.51452020398623,0.554919771736183
"C793418",0.304059997001898,-0.441729091342643,0.800830357877718,0.354796007109551,-0.152973933820026
"C793728",-1.00152000206523,-1.13440547125216,-0.212342325418469,0.0732681648680724,-0.743327579141331
"C794478",1.31761999600567,0.639250306623615,1.18484794022337,0.518669282591285,-0.510719158205758
"C794510",-2.20497998502455,-1.48461915641968,-1.2323052175283,-0.374760603764811,-0.538509213647827
"C794597",-0.00217001053504835,-0.0303853862169017,0.5837059049107,1.00803329526703,-0.54681658424203
"C794677",0.354690013749061,1.09413905337499,1.28145285736299,2.10444251520424,0.797105324538078
"C795015",0.174670010939007,0.444392277624582,1.0618828487374,0.518788664234011,-0.0503386197720178
"C795626",0.707789998826339,1.34263701790018,1.53479573134177,0.99500338807886,0.503973804975149
"C795948",-0.909160007714528,-0.899238411695384,-0.603096210787784,-0.784526757547181,-0.720268369597966
"C796021",-1.60792999814963,-0.724449743664447,0.0474051551792246,0.183758965193164,-0.493338819954275
"C796430",1.21384000088787,1.21633866950041,1.56762997439027,2.14147116758532,0.770020695307534
"C797117",0.714010001533899,-0.0832890031117778,0.815928397491872,0.122471347825062,-0.12990870183226
"C797418",1.1422600066627,1.12336944927183,1.1704228832753,0.812473889453861,0.525492315173688
"C797750",2.93286000922905,2.34401227409295,3.05018994891791,3.11941312802443,1.28893093484747
"C798306",-0.215480011099715,-0.000525914206711241,0.668436200626815,0.719073633431861,-0.605500772887831
"C798415",-0.481929971760841,-0.362644210482555,-0.154614214161361,-0.579115173430046,-0.755324789253047
"C798833",-2.06833002309897,-1.67502074961241,-1.02184021544302,-1.15601043553945,-1.65848383023988
"C799025",1.06407999016112,0.567855945706255,1.0201021148681,0.459634232014249,-1.11895903587257
"C799496",-0.0596700022474409,-0.0729297610263511,0.487781054944632,0.541062406314899,-0.192232742981216
"C799663",0.68455997412908,0.495374996231712,1.47911926923739,1.32386247086393,0.15788143353965
"C799957",-1.17877002026187,-0.96803980655773,-0.298746143667296,0.424207308848654,-0.26562274994172
"C800021",0.828229985717917,1.07183412662892,0.720007350203978,0.99570334193251,0.758111161737949
"C800384",1.15572998370393,0.783451796811362,0.737204383226562,1.20105133075524,0.620712198994898
"C800400",1.06363998319837,1.13553303350711,1.18103766796723,0.67902892816069,-0.276850933126643
"C800561",1.59922998197144,1.74840255851484,2.236629125293,1.69051654419078,0.774727127506697
"C801231",0.562790024986024,0.987088646441722,1.39664293233505,1.38214502685336,-0.332597337686124
"C801718",-0.190980028574121,0.11915097831731,0.709744967870051,1.02931468407087,0.123274366110938
"C801733",-0.00484000979689688,-0.505973184768517,0.375015959865089,0.206918373523127,-0.473758063619092
"C801750",2.0989799893403,1.86206457837589,3.40163567202447,2.33814376808079,0.767294965306038
"C802289",1.17241998525919,1.09602843121961,1.98174095991401,0.645464400441306,-0.362424769314985
"C802294",1.47202999106259,1.03219882719902,2.0445965789885,2.149204599378,0.710598795778456
"C803364",1.19272000248195,1.07146698877491,1.81817202615081,1.73718074717044,0.683867697600866
"C803401",-0.0484300207416526,-0.0241344690745354,-0.00837336182964211,-0.340821806683702,-0.427950170097012
"C803411",1.06584998722305,0.918401510355021,0.960686665572159,0.862621050041119,-0.0568917492243749
"C803636",-0.640400051401229,0.0634363894721583,0.110845530820316,0.930497054758639,0.487780682991184
"C804067",1.13346998754074,0.288038186852345,2.18554261535166,2.69811382269783,0.270421358076103
"C804389",-0.916579973689513,-1.20793987651153,-0.560162341028313,-0.63947030154899,-1.89327616069819
"C804505",0.319370005414823,0.838269382374128,0.959731929163149,1.37181610945686,0.894017166345118
"C804546",1.72981997831492,1.95716100377552,2.1072305609704,2.2969693861195,1.25888175079759
"C804594",1.782009972214,1.69019006129601,1.94262551955455,2.01343007001198,1.11482878965576
"C804664",0.474060012926347,0.241776500206263,1.18843444395671,1.33146321813101,-0.143203597264363
"C805013",-0.430280025239336,-0.323048663644222,0.607325754764737,0.830485557082676,-0.626680930294436
"C806410",-0.534480008757673,0.00379115890958109,0.0349475711216525,1.06985155065978,-0.202563877493339
"C806412",0.053460021790815,0.349332496432355,1.02234000472429,0.0983450537212412,-0.744364192424562
"C806505",1.83727001958992,1.09500803705633,2.05877126608902,0.848860334594968,-0.215716254559653
"C806602",1.32048002965282,1.1698736192078,1.65838966792099,1.77574420339953,0.135252006683157
"C806645",-0.748520014063688,-0.357136325853097,-0.0391520181639951,0.406773862411781,-0.189092698682611
"C806884",1.52213001036202,0.832829427513199,1.48191959778086,1.5118467587383,0.769380963970653
"C807001",0.746289962435841,0.604309908982116,1.50173589228949,1.63441308176967,0.826610487962814
"C807147",-1.29659000606858,-1.13246876022727,0.564165399723506,0.116397710093967,-1.49734848151607
"C807176",-0.235269980550511,0.246107129788275,-0.119693784287673,0.120291863877487,0.273299841219898
"C807214",0.500109988560436,0.379525732269585,0.992268343042812,0.157654937971801,-0.121106121602409
"C807731",-1.1855699815636,-0.773814995603703,-0.064434878984874,-0.143142230577777,-0.281010083935887
"C808036",-0.260499992999249,-0.226570310547286,0.533707639679879,0.156569878369587,-0.293813075183477
"C808222",1.48333997174632,1.03480384423076,2.86040582833134,2.99653023428412,0.913627943434812
"C808229",0.694279999765569,0.901192682955574,1.19619318136293,2.0490426227702,0.597718030012261
"C808473",0.527250000950881,0.202061893448646,1.01592905698505,0.634260885854309,0.670564939036135
"C808515",-0.605759982557502,-0.30828030654486,-0.155482211023991,0.595165703424691,-0.594631363858485
"C808649",0.258299992785323,0.160401400148694,0.403464346292153,1.77660588886538,0.583168771320647
"C808717",-0.26954000405036,0.112121510607844,0.916205577733359,0.425298743042485,-0.0480954026429538
"C809189",0.708890008818123,0.702321148622027,1.12983179468777,1.18401832565617,0.835678243067624
"C809789",-0.817640006319853,-0.776889569042081,0.356441859627755,-0.0362944033163251,-0.943320409224785
"C809931",0.0401600006420649,-0.0989412717669298,0.722543881063749,1.17021269628311,0.19723070924299
"C810459",1.23702998678898,1.13392325852731,1.25903718788197,1.03003639397545,0.568974448521707
"C811046",0.602350012318928,0.975898426036032,1.33542051035755,1.54367762046995,0.272119187030983
"C811139",0.646219966801582,0.591338533746737,1.03114780902058,0.71682536528789,0.86233944043531
"C811321",2.22030999911018,2.35450388474629,2.4604108080138,2.38630114697382,0.761857286313588
"C811448",0.033419991058764,-0.196450953363525,0.112184661741323,-0.242316338531047,-0.45559321558693
"C811672",-1.13305000783992,-1.09473668712389,-0.183427608397136,0.133167540315849,-0.877883229600983
"C811755",-0.320969988680444,-0.457761776638863,0.476877582506647,0.0893501672363934,-0.133399943696742
"C811982",1.4226300066337,0.70408335128804,1.16451298687901,1.52845713805298,0.186274718637712
"C812206",-0.0736499811674006,0.123392995805411,0.692395544282731,0.917659190603155,-0.123966576872391
"C812228",-0.260030009935146,-0.228257451472535,0.842648207249397,-0.244333019574229,-0.535307071188485
"C812857",1.8759400053916,1.97028257434585,2.19301471342063,1.69571275923451,0.745648719278516
"C812994",0.238889999416423,0.0169388371471315,0.446567399725865,0.858294656667252,-0.8747959033874
"C813028",-0.153719997112638,-0.355318642606307,0.123810406172237,0.483253979100495,-0.469699945497128
"C813223",-0.142289994155288,0.293863089117598,0.642307197766105,1.95569803125228,-0.383524508955445
"C813526",0.481089998870158,0.80928090603314,1.0012451553176,1.25915709153085,-0.257840884361191
"C813773",-0.354120005239964,0.617694965099844,1.11016430585458,1.8784338463563,0.531027219841788
"C813895",0.670550021921516,0.786562720050857,1.26541773764613,1.25852935782204,-0.188249593628704
"C814060",0.162610033826204,-0.0160597300332778,0.999535609102042,0.692782995451323,-0.0365245829774484
"C814124",0.931659993722567,0.417191718772909,0.770597082817649,1.08035150151979,-0.563670131726398
"C814214",0.566300010635752,0.132336243244672,0.553606348479086,1.91406050280591,0.490948221824692
"C814228",-0.456190002564107,-0.146812036624203,0.853148299892753,1.72066405326582,0.23486938503109
"C814313",1.66750001191278,1.14106847110046,1.69901062413602,1.12574132588204,0.768981079981119
"C814532",0.856700004880548,0.0274690912622309,0.960997830758551,0.999714551068485,-0.110667721660422
"C814727",-0.188550003001002,0.349624896987336,-0.207019828725623,1.48054155406803,0.536909128764957
"C814729",1.11169999963138,1.17419160208775,1.68386717338176,1.5741626947189,0.390818940123429
"C815137",0.630979980588891,0.845061929903165,1.10767064751928,2.05188293205986,0.340300580485165
"C815708",-0.715160026713274,-1.07559635369211,-0.255614572974908,0.0737591893223783,-0.625763315692464
"C816063",-0.934720035933423,-0.603230455821122,-0.32105896995034,-0.754846520638094,-0.233990904761748
"C816221",-0.394040005612187,-0.000244048453284745,0.62541397385989,1.03498035095543,0.37617631132223
"C816317",-1.10820002172724,-1.05523321554623,-0.493199752006179,0.0960104181259965,-0.798116630328313
"C816393",0.429510005597258,0.402376080805007,0.556696854152491,1.01908542020533,-0.389414814258296
"C816719",0.0117400227033056,-0.761393094411435,0.244464923906978,0.245694716931008,-0.217693472144865
"C816729",0.720760008152575,0.306504191453329,0.849747964727478,0.517627738060456,0.365441056169356
"C816891",1.71902001545881,2.03915528815771,2.25671430392462,1.37694840272758,1.28564298935654
"C817148",1.10042999560362,0.554793636733028,1.38125588583859,1.85114011346446,-0.0290244164068764
"C817283",-0.253469981543017,0.045717063537012,0.0983974002317478,-0.249141672551042,-0.434783370273307
"C817335",0.437949992568465,0.583976533503964,1.1378599131816,0.987678306980246,0.277577480352945
"C817852",-0.240039969329952,-0.0875260498084982,0.183711775927064,0.532387267064457,-0.1429271252424
"C818074",0.997789992033504,0.518430045471748,1.27947759244746,2.3289257659529,-0.0184390640588531
"C819089",1.81686999147758,1.78105336958938,2.14585835362887,2.8828607563564,1.04675805733337
"C819315",-0.151210031652592,-0.0976296500432383,0.471639677673494,0.0144481680197501,0.0189995532292541
"C819487",-0.349079997364901,-0.121289667718242,0.190728872502029,0.45383909879549,-0.378631391762907
"C819736",0.144449999390635,-0.140078508960665,0.618231199548992,0.0792012297835902,-0.627507190239753
"C819870",-0.5066500369343,-0.174854884809254,0.0361538809410592,0.616304323735221,0.278279610040456
"C820501",0.234789984464878,0.595678395292108,1.31482083163826,1.89486169631674,0.852086876521078
"C820511",1.06213000290329,1.08346762995706,1.82652048382129,2.18504633234296,0.701729494724379
"C820848",0.116249975360698,0.26720453817934,0.743636458544496,0.0928773279709904,-0.0108726017541594
"C820884",0.905859969602898,0.402429728405023,1.06165087841491,1.26932945643311,-0.0518252822091821
"C821268",0.0246400050038943,0.146162394905274,0.979903280071858,0.416913067296494,-0.147548192172671
"C821282",0.392970012768636,0.423577321081853,0.301224578103933,0.415909736063418,-0.825677058971468
"C821376",1.82310999519657,1.59600971351859,1.89235039059349,1.91415827017578,1.064844407475
"C822222",-0.19892002522829,-0.0984406237122385,0.220790581885653,0.630807486183445,-0.244624608593788
"C822539",0.0942200165218693,0.549275337588314,1.28325252846108,0.90319763792089,0.229373564457099
"C822695",-0.875880007107044,-0.50674220944614,-0.250580460223348,0.2730305532062,0.373303260305466
"C823078",0.904039974274348,1.27461990292204,1.67897589234363,1.35771236328836,1.1481008790233
"C823105",1.73007999479887,1.52469586667658,2.08284482033589,2.58775895919032,1.17214635669563
"C823683",-1.00907999674557,-0.71516503339711,-0.622455494669629,0.614757748409268,0.125695959547225
"C823730",-0.526329991149251,0.0593368102243589,0.473396557375769,0.696506104561971,-0.228586071582443
"C824273",-0.123970000995323,0.102234758130757,0.50443817822211,0.256587352984485,-0.48839407812497
"C824474",1.35954999856302,1.41426930305449,1.86446020473964,2.42700316439784,1.76054744455827
"C824520",-0.0451499995822083,-0.4762856670142,0.560981473293888,0.922703562409553,-0.478514431636757
"C824702",-0.646000012534204,-0.739247569908202,0.141354026810061,0.578155361703862,0.446990767479826
"C824776",3.09518001234625,2.9285082757741,3.96951239345465,2.39635318823053,0.798649968721979
"C824843",-1.23998000969761,-0.881532168625683,-0.744548379393999,0.415875608536592,-0.294496777689763
"C824963",0.883080025466625,0.7432535697967,1.51840409189026,1.44898667157999,1.27195838821701
"C825080",0.178149995856217,-0.160167783801021,0.424996236220033,0.777221645240043,-0.231595639834299
"C825930",1.21360000333283,1.12928550477925,1.91544529320316,1.78909543971107,0.97817802395303
"C826189",-1.16348997837981,-0.992688317949435,-0.194603512318668,0.0343199999823655,-0.684391713703379
"C826683",1.1726300111739,1.06905554566701,1.80796955214023,1.73246095096577,0.79741505030206
"C826822",0.878620005880949,0.777892936744662,1.52503823557347,2.05827146099573,0.716577184612267
"C827855",0.226779970190254,0.335961360261043,0.941124233633087,1.31411499216261,0.233504977438374
"C827876",1.45322999442928,1.70652144151619,1.56410999547058,2.26486259945327,0.971566728915548
"C828428",1.25052000912372,1.30722546670297,1.95699723651329,1.45270325604624,0.508475809379268
"C828786",1.27174003699096,1.12534702860251,1.92023338277316,1.93521516000777,0.731997301364954
"C829041",0.125699983452212,0.129205045104394,0.44449078020861,0.734551609846693,-0.655272486436512
"C829911",-0.317129993692508,0.0503679486283586,0.581545874130602,0.755336884538564,0.0714691275710671
"C830114",0.280049983832287,-0.135402353090588,0.611124458941828,0.271143115215862,-0.643307091913372
"C830181",0.763900019815192,0.781177239848412,1.82603826273045,1.52963108161606,1.34914282883859
"C830311",-0.228940001484007,-0.487690143846658,-0.00340160551005286,-0.178924260542795,0.0747232450866587
"C830329",-0.329100000039908,0.0485452259466314,1.10497410544495,0.940345968957709,0.551294898481279
"C830705",0.560800021974138,0.194961055008014,0.720761654207631,0.976567618670377,-0.155976252073881
"C831566",0.753800005627564,0.0967435375462437,1.36594445825352,1.01903743809724,0.356786076859258
"C831632",0.388110006486532,1.04878400167704,1.63586145222078,1.54856083815388,0.421595449663261
"C831715",-0.217289982144724,0.289106298062693,0.322286869999987,-0.179207285904746,0.166218142635376
"C831907",-1.03642998828087,-0.990696116080978,-0.131713728299563,0.350850631844406,0.0990199477349431
"C832320",0.170079994659168,0.569012847745041,1.27893838711912,1.54322607102211,0.546270299806521
"C832352",-0.217420025337487,-0.178017890943332,0.81243488217849,0.292971221600429,-0.939190912364034
"C832417",-1.55813999054022,-1.12351743205729,-0.184188473939996,0.882290065928397,-0.749294204773068
"C832714",0.922950000490527,0.556347769962983,0.777068585856197,0.992747052579237,0.127858443902284
"C832797",1.29790999889607,0.695396262123313,1.3521820660931,1.68642817450351,0.446724638340549
"C833067",-0.167640017356025,0.199369816170828,0.61528226061442,0.91813687340414,0.481647800065205
"C833314",0.431309989837464,0.0321389480540175,1.38833347031181,-0.0498268110115471,-0.255533478638068
"C833514",1.08554001903278,0.66075015758671,0.700017958619115,1.29737990713984,-0.0958239830506728
"C833982",-0.399329991283592,-0.221166728822131,0.401913931003486,0.571462059874303,-0.0426438504944248
"C833999",0.123049996363698,0.3248365633836,1.13238062765908,0.91570476265426,-0.158172501018742
"C834796",1.71571996662882,0.825808622076127,1.84593262223384,1.93035747853322,-0.41392829583115
"C835180",0.455190008041681,0.617661656027889,0.780035225831568,0.784193723736332,-0.14932355885466
"C835194",1.19827997894026,0.901856718490895,1.01207694386991,1.31498996383381,0.15011752593763
"C835524",0.147599988849834,-0.400043255905688,0.715300444946148,0.481321538580013,-0.603852314236878
"C835681",0.302120017050766,0.238857460147661,0.339069160218502,0.937264123312895,-0.129511826742294
"C835720",-0.595360000674845,0.381483889073718,0.909436168497206,0.408805200057891,0.184303745107813
"C835724",0.177800020921281,0.704620478624624,1.398788595984,1.63784186646692,0.311912509984433
"C835854",0.226319996673846,0.00650081666547032,0.398791380198899,1.01613222275772,0.145363047616023
"C837343",0.314569992788601,-0.0950289520976945,1.13719815897213,1.88984417289131,0.0702537589052813
"C837468",0.828779979993124,0.287435590354376,0.859807328003596,1.34243787423511,0.0103740347122161
"C837653",0.577719997793903,0.116264492083953,1.22808648221334,1.04279782533237,0.290162244541468
"C838250",0.831470009051267,0.606797900363644,1.25139855065871,0.883875620914749,0.323673116864324
"C838387",-0.977519967764386,-0.556955923885224,0.422207586476225,0.9680914519415,0.270244656089234
"C838529",0.394910014681519,0.39663416441258,1.02178904997186,0.853357738022408,0.719067977503017
"C839002",-0.0962100015103347,-0.299898028746722,0.538639009756591,0.466166037850799,0.120150458739162
"C839582",-0.459229983224068,-0.360891431553762,0.46055339320827,0.173716877402318,-0.127459206339421
"C839632",0.774289999759058,1.08432652887091,1.13877915073202,0.635624397586652,-0.674044045056514
"C839728",0.564020010621753,0.831787749333929,1.86034047427791,0.36423722817207,0.5640704039368
"C839780",1.17139999516657,1.35213572120672,2.11250574913758,2.42130794379718,0.943235343686312
"C840043",-1.18314000867889,-0.931944921565332,-0.339198729915038,-0.211678360538346,-1.1025123036098
"C840499",1.33858000053442,0.725513391349509,1.05364241331082,0.861536061791609,0.404985965681984
"C840781",-0.338839999884367,0.233204903557876,0.374370161851454,0.389369302488839,0.260238454810876
"C841113",0.441450005059595,0.510717212532363,0.794880210761334,0.776883990604318,-0.506667202304438
"C841522",1.28875000655418,0.848264804058162,1.15519471546978,1.22712485395647,-0.335924461797339
"C841651",-0.514659999738215,-0.151573206842396,0.697193573132868,0.864751633588259,-0.237410628894561
"C841690",0.205639975736848,-0.146337146536052,0.917766375157241,2.21038343409141,0.867376344640188
"C841727",0.992169974410208,0.265392539536942,0.624207874622042,0.0303643770527787,-0.207951892991548
"C841829",-0.276549998701086,-0.558860550726444,-0.36548863584711,-0.294807171845544,-0.677061992809635
"C841862",0.688869990545788,1.00632870810239,1.63815480291792,1.55724919609895,1.11546263860125
"C841973",-0.262409992372855,-0.0911536097372007,0.584769993112477,1.29411959116362,-0.143311091085788
"C842064",-0.13729000306572,-0.852019721495874,-0.174923886513328,-0.265408118495734,-0.888922095541199
"C842147",0.963470011778408,0.980554708660601,1.68452472982187,0.747720401191902,0.339765110457451
"C842222",1.6523699642648,1.59550687463785,2.02116485413634,2.78337626706515,1.34255606072616
"C842490",-1.01144999308046,-0.665888045472319,-0.438950220124186,-0.232332112338408,-0.527626424759552
"C842608",0.288539999922504,0.507067355287494,0.986856730254989,0.559700682176661,1.2343770784551
"C843160",0.735219991322373,0.542995330277939,0.953065800280538,1.16815966446626,0.390891089672357
"C843197",-0.769859990117837,-0.972691550990956,-0.330499553164624,-0.159783540000395,-1.04028223171352
"C843263",0.0202600001404091,0.463983175235613,0.669780834708577,0.928782712003033,-0.490889237226104
"C843268",0.0321900018700408,0.067565011556046,0.330162989373248,-0.317185322587528,-0.245037764345366
"C844001",-0.0370400107838203,0.170180165426338,0.639377517843951,0.496307950155468,-1.05886025459233
"C844179",0.72295001019724,1.03800386540924,1.6325520203708,1.43572941086166,1.55316768498407
"C844215",-0.477349996779814,-0.445355270424238,-0.0572923739125574,0.38903816253484,-0.275351985665296
"C844717",0.512970020488137,0.245584388251376,1.49062446497542,1.93452463105456,-0.697473417340263
"C844765",0.0323599892645154,0.298789496116659,0.557210678331603,1.01202059682547,-0.480829308917775
"C845004",0.610120002630864,0.449380854065423,0.964683431994613,1.51971022899271,0.303633462312255
"C845071",0.894149994391481,0.643915938354369,0.967533590347171,1.40511135542729,0.389339468523592
"C845103",-0.223009975058959,0.203213991983651,0.509847011503286,1.63349278025919,0.360015378412083
"C845474",0.561689983562101,0.452482620595873,1.14894919897513,1.48760684081498,0.892767781291366
"C845968",0.540530008177739,-0.0442935193368113,1.31490788325335,1.06976490674179,-1.04303903775944
"C845974",-2.21706000141683,-1.24008879299274,-0.827159620482795,-0.807342955277713,-1.13652007575427
"C846324",-1.54800999673433,-1.25606180310918,-0.903144994882034,-0.0776118398258357,-0.687141782089458
"C846531",-0.234199971378548,-0.280442693821406,-0.37049902265227,0.590920123673547,0.41410639371852
"C846539",-0.146969993986423,-0.310703133086904,0.661315785496263,1.72718716527886,0.446761231218618
"C846560",-0.0116899988090145,0.144789928974909,0.0400992282830565,1.85172064735604,1.15466944034025
"C846753",0.304169990989611,-0.0886040408579077,0.939630161919026,1.60278473543651,0.107986379319225
"C846885",0.0384499851078733,-0.154927566778193,0.33006946402677,0.574783760953368,0.316031216023341
"C847554",0.995549996340412,1.14919965217364,1.41460689236038,2.24535395056914,-0.0406490783420563
"C847593",-1.02910000104108,-0.879846215468859,-0.858573209918163,0.238226999950055,-0.355849284847021
"C847631",1.18970999752171,0.858364244173234,1.95394949502276,1.40876289532805,-0.23194114624429
"C848169",0.0550700078404038,-0.65402964673671,0.135189096024429,0.0832969131204268,-0.491427368928132
"C848415",0.614809982574081,0.220602602111101,1.16136905498748,1.69453724430768,1.17625678428269
"C848530",-0.552130015311995,-0.207686656272913,0.336036166343544,1.70393397043083,0.591442645065511
"C848875",-0.0417299844068463,0.000604802299165808,1.04086928685607,-0.305721267754781,-0.343178916899416
"C850104",0.268830011155222,0.209344931327116,1.32593271670217,1.08964656945445,0.39123746904408
"C850153",-1.46953999371151,-0.773858433977692,0.186984140460747,0.123831587422896,-0.383121236263272
"C850249",0.919410010634456,1.00658918455511,0.833352162810974,1.59463837520117,1.13358551325007
"C852486",-0.254870008166181,-0.0434171995790657,0.71039846553343,0.208715908398883,0.393578897838132
"C852874",1.25684999641963,1.21080540226625,1.68256941786268,2.24945991786852,0.490828188353638
"C853167",0.331369994046401,0.0146539104134646,0.0756477828640329,0.446203137701499,-0.566881651865426
"C853444",-0.04295999101712,-0.249670749454836,0.145142708363347,0.629368587266974,-0.541936291742733
"C853573",1.45542999826139,1.1554401162976,1.86129673025973,1.4909237323153,0.580673073468094
"C854329",0.636559988898224,0.752147115835849,0.87591662788841,0.640060951438837,-0.496857192132051
"C854484",1.14148001965252,1.15776607305192,1.79968367845812,0.871484449022014,0.197406589736173
"C854647",1.01427000368712,0.477335313910295,0.734438434823604,-0.0958033371251776,0.262901268747658
"C854648",1.46824998971657,1.1937863232897,1.7665387734443,1.38222988290989,1.31275970719465
"C855321",0.212949970593909,0.281978686819282,0.645685939888798,1.13691016267222,-0.482005882337794
"C855764",0.445899979618845,-0.0993342726601827,0.558014297338281,0.81820858657207,-0.286764760351143
"C855996",-0.159629980857717,-0.275790512511615,0.0299546920194607,0.860794123231065,-0.514701261982835
"C856206",-0.0604100037331216,-0.0652731119559691,-0.298324270962454,1.26914615548061,0.113151653478298
"C856255",1.74205998865888,1.70213627326392,1.73352712466171,1.12086876219782,0.831110250570509
"C856264",-0.467879983321764,0.143371094516212,1.19815888479803,1.23428116768232,-0.439333767675519
"C856446",1.30738000851125,0.952262889248652,1.11005714108969,1.36339945759425,-1.01595677825734
"C856961",0.0625600188539819,0.326722915835263,0.22928790581094,0.470811378496558,-0.110953004773517
"C857110",-0.880579990533879,-1.07012690544688,-0.703807002487311,-0.090624268755418,-1.13931079311552
"C857175",0.515309984381309,0.602502346657013,0.40544053021252,0.131315418402785,0.636472801453915
"C857256",-0.429320033837576,-0.634485926725213,0.260535709657001,0.771459592121393,-0.513913457591192
"C857384",-0.773890011374605,-0.480943916603396,-0.345391188008939,0.354495738348166,0.310955839345456
"C857446",-0.727659983906196,-0.366753208646624,-0.264152304168696,0.142620625053845,-0.289088259456029
"C857820",0.745559976256919,1.21721342699077,1.86696283861184,1.35357333621981,0.33585981040868
"C858223",0.687340008163592,0.55437227486965,1.18956715769585,0.531547083321233,0.430298325029946
"C858315",-0.137189984023572,-0.451811471376581,0.176412118526081,0.431268337753251,-0.769227908157711
"C858603",0.323670011551586,0.134502825951924,0.68937307271063,0.601425256930042,-0.229731505319528
"C858662",0.112569993505021,-0.0567296256097693,1.17975931132105,1.12847499302551,0.180094116574979
"C859444",0.48042000170797,0.824329225711321,1.25823654792728,1.72560891464534,1.03130048941588
"C859581",1.14649000244099,0.73235860777891,0.88678521310263,1.07158743645449,0.27358870255345
"C859618",0.609479978788878,0.888410946627249,1.06388997005921,1.60081740352892,1.316198895323
"C859757",0.350910001475131,0.200710278870711,0.758131038358296,0.47368909909135,-0.0404166845919043
"C860232",-1.14995001607342,-1.14772041522435,-0.244345721166967,0.603506769625756,0.77325519732798
"C860392",0.270040011480451,0.125899561978679,0.897824000174992,1.17603805277011,0.325909440760845
"C860409",1.98101998908794,1.92290970037024,2.86248064998851,1.4686740094186,1.18168333573972
"C860759",-0.7473999742046,-0.461598974558922,0.0881272169475091,0.435810523424281,-0.611823148298516
"C861156",0.924549989989029,0.975810034915352,1.34996187284147,1.17560588457877,1.03496628487739
"C861189",-0.128900000846479,0.336246920967398,0.616535523560371,1.42780917110934,0.233669525381601
"C861296",0.81543001074693,0.62399077113484,1.15667545230802,1.53246129748183,0.0750473122299263
"C861459",-0.390759979075517,-0.549179817661174,0.552534307286386,0.533862571690822,-0.200267904207961
"C861498",0.64762000478455,-0.0559632051424923,0.690135427021058,0.998761573506682,0.392673424340202
"C861857",-0.562979988231091,-0.743885073829034,0.334596069187113,0.583190209478993,-0.755585310577647
"C862109",-0.888670018250127,-0.764233275436641,0.0167091797576708,0.558149018515206,0.705964971761207
"C862188",0.0791200025321453,0.275942657427621,0.709207894745113,1.42113049397922,0.358568261918522
